Cluster Id	Dataset Id	Feature Id	Mono Mass	NET	Drift Time	charge
12433	150	2873	911.4976207	0.219457225	17.97387	3
12433	150	2873	911.4986908	0.23780827	18.00825	3
12433	150	2873	911.4962126	0.216379721	17.88073	3
12433	150	2873	911.5028124	0.229932003	17.93107	3
12433	150	2873	911.4942152	0.231032129	17.99359	3
12433	150	2873	911.4983153	0.211995159	17.97359	3
12433	150	2873	911.4993052	0.225451778	17.98107	3
12433	150	2873	911.4946168	0.231319119	17.96405	3
12433	150	2873	911.4977668	0.215375258	18.00411	3
12433	150	2873	911.4995668	0.227333154	17.87054	3
12433	150	2873	911.4967045	0.213685209	17.84729	3
12433	150	2873	911.5001045	0.233519372	18.09901	3
12433	150	2873	911.499249	0.218468367	17.89294	3
12433	150	2873	911.4999196	0.232817842	17.98692	3
12433	150	2873	911.4953488	0.228529106	18.10933	3
12433	150	2873	911.495808	0.212158808	17.94544	3
12433	150	2873	911.4975782	0.218372704	17.94218	3
12433	150	2873	911.4971197	0.233917968	17.95407	3
12433	150	2873	911.4966469	0.217441084	17.94551	3
12433	150	2873	911.4971369	0.232652426	17.97665	3
12433	150	2873	911.499561	0.218372704	17.97993	3
12433	150	2873	911.4982196	0.232722179	17.97737	3
12433	150	2873	911.4891884	0.234067865	17.90394	3
12433	150	2873	911.4923084	0.220480922	17.92044	3
12433	150	2873	911.4960705	0.22226048	17.90667	3
12433	150	2873	911.4957068	0.235037298	17.87585	3
12433	150	2873	911.4955639	0.215470921	17.94644	3
12433	150	2873	911.4948689	0.237489393	18.00543	3
12433	150	2873	911.4972536	0.208381661	18.1468	3
12433	150	2873	911.4994536	0.236322965	18.12526	3
12433	150	2873	911.4948556	0.217063611	18.03121	3
12433	150	2873	911.4991854	0.231824234	18.18279	3
12433	150	2873	911.4942155	0.20960358	18.08683	3
12433	150	2873	911.4954355	0.227843357	18.04904	3
12433	150	2873	911.4904777	0.207196057	17.89745	3
12433	150	2873	911.4935477	0.207196057	18.25437	3
12433	150	2873	911.4945087	0.221046682	17.94054	3
12433	150	2873	911.4939185	0.21975982	18.0538	3
12433	150	2873	911.4945468	0.211197966	17.94081	3
12433	150	2873	911.4971725	0.237712607	18.20733	3
12433	150	2873	911.4905248	0.21353215	18.07463	3
12433	150	2873	911.4963548	0.233311192	17.88976	3
12433	150	2873	911.4995422	0.219170278	17.84543	3
12433	150	2873	911.5036022	0.235168554	17.86328	3
12433	150	2873	911.4977999	0.235947646	17.78962	3
12433	150	2873	911.4983899	0.218962464	17.87673	3
12433	150	2873	911.4964351	0.23451705	17.77085	3
12433	150	2873	911.4982651	0.219756427	17.88078	3
12433	150	2873	911.4962249	0.23925582	17.84641	3
12433	150	2873	911.4974949	0.21880166	17.84992	3
12433	150	2873	911.4953335	0.231723311	17.88887	3
12433	150	2873	911.4969936	0.21375591	17.84753	3
12433	150	2873	911.4982133	0.231510445	17.89371	3
12433	150	2873	911.4989932	0.21716097	18.0102	3
12433	150	2873	911.4950576	0.221354206	17.94617	3
12433	150	2873	911.4971876	0.237696663	17.87023	3
12433	150	2873	911.50027	0.216447028	17.82017	3
12433	150	2873	911.4978238	0.213074253	17.95552	3
12433	150	2873	911.4980238	0.233320243	18.26933	3
12433	150	2873	911.4951758	0.2115009	18.02417	3
12433	150	2873	911.4952158	0.229437743	17.93812	3
12433	150	2873	911.492951	0.227535674	17.98859	3
12433	150	2873	911.4969162	0.214291075	17.91719	3
12433	150	2873	911.4978663	0.230234936	18.09875	3
12433	150	2873	911.4949395	0.213972198	18.03675	3
12433	150	2873	911.4958472	0.230713252	17.95538	3
12433	150	2873	911.4941457	0.215869518	18.02665	3
12433	150	2873	911.4958525	0.217458462	17.82209	3
12433	150	2873	911.4985425	0.233056782	18.03632	3
12433	150	2873	911.4954824	0.206016211	17.96667	3
12433	150	2873	911.4970117	0.213382275	18.09257	3
12433	150	2873	911.4985721	0.234013631	18.1269	3
12433	150	2873	911.4942588	0.213780872	17.93041	3
12433	150	2873	911.4965485	0.218160684	17.97602	3
12433	150	2873	911.4981985	0.233320243	18.07391	3
12433	150	2873	911.495142	0.230727161	18.07039	3
12433	150	2873	911.495992	0.216764409	18.02544	3
12433	150	2873	911.4948986	0.235400747	17.86344	3
12433	150	2873	911.4964886	0.212074879	17.94491	3
12433	150	2873	911.4973787	0.235002151	18.27584	3
12433	150	2873	911.4956112	0.21757045	17.9593	3
12433	150	2873	911.4982412	0.236656394	18.13463	3
12433	150	2873	911.495004	0.215671765	17.95085	3
12433	150	2873	911.497644	0.234369706	18.30093	3
12433	150	2873	911.4939559	0.210282213	17.98857	3
12433	150	2873	911.4972659	0.234829674	17.93248	3
12433	150	2873	911.4933635	0.212298093	17.92576	3
12433	150	2873	911.4982998	0.228241954	18.23465	3
12433	150	2873	911.4948003	0.203082541	17.92772	3
12433	150	2873	911.5014335	0.213074253	17.95767	3
12433	150	2873	911.5017935	0.227834876	18.26858	3
12433	150	2873	911.5021035	0.227435941	17.82431	3
12433	150	2873	911.4981765	0.213796816	17.85599	3
12433	150	2873	911.4999466	0.230139273	18.0465	3
12433	150	2873	911.4945862	0.217958163	17.90427	3
12433	150	2873	911.4976417	0.232706235	18.17445	3
12433	150	2873	911.4975299	0.218659693	18.0276	3
12433	150	2873	911.4987799	0.231303175	18.19049	3
12433	150	2873	911.4933448	0.213771881	17.91206	3
12433	150	2873	911.4966648	0.231164325	18.17182	3
12433	150	2873	911.496948	0.216658548	17.95159	3
12433	150	2873	911.499458	0.231456954	17.90803	3
12433	150	2873	911.4932406	0.219664156	17.98092	3
12433	150	2873	911.4965687	0.217063611	18.09885	3
12433	150	2873	911.4993887	0.23222317	18.10488	3
12433	150	2873	911.4948062	0.220953235	17.98352	3
12433	150	2873	911.4967662	0.235314922	18.0566	3
12433	150	2873	911.4956262	0.21975982	17.90345	3
12433	150	2873	911.5003721	0.235895007	17.92338	3
12433	150	2873	911.4952649	0.219456886	18.0416	3
12433	150	2873	911.4993305	0.23528914	18.27794	3
12433	150	2873	911.4952074	0.224542978	17.98566	3
12433	150	2873	911.4980274	0.240486839	18.21562	3
12433	150	2873	911.4981574	0.240885435	17.83289	3
12433	150	2873	911.4980218	0.221051272	17.91332	3
12433	150	2873	911.4988518	0.236596537	18.03019	3
12433	150	2873	911.499422	0.235815288	17.92944	3
12433	150	2873	911.500222	0.215981125	17.92205	3
12433	150	2873	911.4957885	0.237105545	18.08552	3
12433	150	2873	911.4967184	0.216047752	17.98705	3
12433	150	2873	911.4962733	0.2316382	18.12848	3
12433	150	2873	911.4964033	0.216053178	18.03247	3
12433	150	2873	911.4952357	0.216365473	18.0696	3
12433	150	2873	911.4970357	0.236212527	18.23493	3
12433	150	2873	911.4969751	0.216633723	17.98277	3
12433	150	2873	911.4938813	0.213573602	18.09438	3
12433	150	2873	911.4986284	0.218459886	17.91917	3
12433	150	2873	911.4927293	0.216764409	18.16872	3
12433	150	2873	911.4988497	0.218443405	17.94499	3
12433	150	2873	911.4994298	0.232817326	18.05471	3
12433	150	2873	911.4959574	0.21314797	18.03228	3
12433	150	2873	911.4950934	0.235045283	17.94009	3
12433	150	2873	911.4951335	0.215368984	18.14261	3
12433	150	2873	911.4941702	0.217359922	18.01818	3
12433	150	2873	911.4969202	0.234143792	17.98828	3
12433	150	2873	911.4981021	0.215263651	18.06768	3
12433	150	2873	911.4992021	0.23458761	17.95687	3
12433	150	2873	911.4960386	0.221669662	18.06338	3
12433	150	2873	911.4986486	0.233915541	17.93125	3
12433	150	2873	911.4964439	0.21656069	18.05292	3
12433	150	2873	911.4968939	0.230946864	18.12157	3
12433	150	2873	911.4959992	0.216666711	18.07922	3
12433	150	2873	911.4948094	0.212585082	17.94915	3
12433	150	2873	911.4945228	0.212377812	17.86921	3
12433	150	2873	911.4934639	0.229708789	17.90814	3
12433	150	2873	911.4951844	0.21806095	17.85048	3
12433	150	2873	911.4945007	0.219249616	17.95053	3
12433	150	2873	911.4959407	0.237170516	18.04796	3
12433	150	2873	911.4969309	0.211764403	18.00045	3
12433	150	2873	911.4988109	0.234468079	17.99489	3
12433	150	2873	911.4946648	0.217562281	18.07187	3
12433	150	2873	911.4957248	0.233120775	17.95295	3
12433	150	2873	911.4971709	0.213572923	17.75967	3
12433	150	2873	911.4960952	0.233818913	17.89762	3
12433	150	2873	911.4946347	0.216151161	18.16284	3
12433	150	2873	911.4967635	0.233998918	18.23802	3
12433	150	2873	911.4976135	0.207040739	18.02927	3
12433	150	2873	911.4949332	0.219665189	17.9511	3
12433	150	2873	911.4988069	0.238023879	17.99067	3
12433	150	2873	911.4960808	0.23501572	17.91279	3
12433	150	2873	911.4967908	0.219457225	17.93618	3
12433	150	2873	911.499245	0.232769113	17.8281	3
12433	150	2873	911.499485	0.218159154	17.9543	3
12433	150	2873	911.4983748	0.236500874	17.84068	3
12433	150	2873	911.4995149	0.217065307	17.92447	3
12433	150	2873	911.495532	0.217269535	17.86204	3
12433	150	2873	911.496082	0.237624603	17.85285	3
12433	150	2873	911.49602	0.234480629	17.93352	3
12433	150	2873	911.4963219	0.217458462	17.93324	3
12433	150	2873	911.4954582	0.220557013	18.03658	3
12433	150	2873	911.4966482	0.236102277	17.93087	3
12433	150	2873	911.4929818	0.219739379	18.01652	3
12433	150	2873	911.4968218	0.236446092	17.93527	3
12433	150	2873	911.4949742	0.213286612	18.12176	3
12433	150	2873	911.4961542	0.232116312	18.05762	3
12433	150	2873	911.4926482	0.21856403	18.04683	3
12433	150	2873	911.4916902	0.212489419	17.8439	3
12433	150	2873	911.4951064	0.212186486	17.84147	3
12433	150	2873	911.4918747	0.211692226	17.99061	3
12433	150	2873	911.4924383	0.219153953	18.16743	3
12433	150	2873	911.4948183	0.233902024	18.0642	3
12433	150	2873	911.4985352	0.221782646	17.97606	3
12433	150	2873	911.5021052	0.235805067	18.11409	3
12433	150	2873	911.4949928	0.21687266	17.96101	3
12433	150	2873	911.499293	0.231683704	17.71491	3
12433	150	2873	911.4988738	0.222555944	17.91402	3
12433	150	2873	911.5035383	0.236530588	17.95288	3
12433	150	2873	911.4953126	0.222481921	17.90828	3
12433	150	2873	911.4970226	0.23688037	17.87318	3
12433	150	2873	911.4958041	0.222548978	17.80249	3
12433	150	2873	911.4970878	0.236511729	17.85495	3
12433	150	2873	911.4960998	0.218962464	17.88523	3
12433	150	2873	911.4979785	0.233336384	17.9723	3
12433	150	2873	911.4972239	0.217065307	18.06275	3
12433	150	2873	911.5014039	0.237298067	17.85141	3
12433	150	2873	911.4951908	0.228084424	17.99994	3
12433	150	2873	911.4979509	0.208961529	18.0939	3
12433	150	2873	911.4963975	0.216571047	17.98033	3
12433	150	2873	911.4955704	0.228832216	18.08733	3
12433	150	2873	911.4957404	0.206491813	18.03551	3
12433	150	2873	911.4957824	0.232833297	18.12101	3
12433	150	2873	911.4958923	0.219257927	18.22508	3
12433	150	2873	911.4968895	0.218659693	18.16714	3
12433	150	2873	911.4975795	0.231813378	18.17597	3
12433	150	2873	911.4923347	0.23316877	18.21414	3
12433	150	2873	911.4928047	0.220370148	18.20981	3
12433	150	2873	911.4966657	0.233519711	17.9878	3
12433	150	2873	911.4988357	0.219955895	18.03605	3
12433	150	2873	911.4927242	0.226854838	18.20995	3
12433	150	2873	911.4928142	0.217081251	18.20664	3
12433	150	2873	911.4967231	0.215183932	17.89493	3
12433	150	2873	911.4983931	0.234619498	18.0592	3
12433	150	2873	911.4966906	0.227444761	18.20443	3
12433	150	2873	911.4975706	0.213095286	18.17046	3
12433	150	2873	911.491925	0.231430726	18.31276	3
12433	150	2873	911.493025	0.213509826	18.02846	3
12433	150	2873	911.4977965	0.231126096	18.21254	3
12433	150	2873	911.5006266	0.212874786	18.04151	3
12433	150	2873	911.4962699	0.23689947	18.08354	3
12433	150	2873	911.4973599	0.217463904	18.08283	3
12433	150	2873	911.4932735	0.220056479	18.31701	3
12433	150	2873	911.4938435	0.236883526	18.1747	3
12433	150	2873	911.4945735	0.216060844	18.16964	3
12433	150	2873	911.4933871	0.219257927	18.12315	3
12433	150	2873	911.4978671	0.237520792	17.97877	3
12433	150	2873	911.4961002	0.213190949	17.83894	3
12433	150	2873	911.4967702	0.229932003	18.26513	3
12433	150	2873	911.4990426	0.213701152	17.99386	3
12433	150	2873	911.4982215	0.231127792	18.23818	3
12433	150	2873	911.4926521	0.236803807	18.24148	3
12433	150	2873	911.4945821	0.218165433	18.22637	3
12433	150	2873	911.4926615	0.235608017	18.26286	3
12433	150	2873	911.4945715	0.220859946	18.14562	3
12433	150	2873	911.4980253	0.217761749	18.22803	3
12433	150	2873	911.496469	0.226520017	17.99002	3
12433	150	2873	911.498949	0.216571047	17.98663	3
12433	150	2873	911.5019594	0.208917994	17.91852	3
12433	150	2873	911.5016697	0.228831876	18.03524	3
12433	150	2873	911.49704	0.215377827	18.04598	3
12433	150	2873	911.4993301	0.236141872	17.98345	3
12433	150	2873	911.4957883	0.218261097	18.02905	3
12433	150	2873	911.4965383	0.232610571	18.10275	3
12433	150	2873	911.4977445	0.235305084	18.11083	3
12433	150	2873	911.4979645	0.217065307	18.13237	3
12433	150	2873	911.4961561	0.217462547	18.05526	3
12433	150	2873	911.4986562	0.232622105	17.96846	3
12433	150	2873	911.4962743	0.233806361	17.99051	3
12433	150	2873	911.4972843	0.219855483	18.13397	3
12433	150	2873	911.4979743	0.219855483	18.47412	3
12433	150	2873	911.4976954	0.222454332	18.26587	3
12433	150	2873	911.4991954	0.235608017	18.1471	3
12433	150	2873	911.4953003	0.21736824	18.05765	3
12433	150	2873	911.4954103	0.231813378	18.11135	3
12433	150	2873	911.492773	0.233320243	18.21149	3
12433	150	2873	911.4952531	0.217362813	18.079	3
12433	150	2873	911.4948462	0.232921307	18.15342	3
12433	150	2873	911.4969563	0.214171327	18.34963	3
12433	150	2873	911.4983763	0.214171327	18.04053	3
12433	150	2873	911.4985435	0.229230473	18.1062	3
12433	150	2873	911.5029744	0.214482402	18.0979	3
12433	150	2873	911.4973148	0.222848179	18.12483	3
12433	150	2873	911.4985648	0.23501572	18.0989	3
12433	150	2873	911.498774	0.220663596	18.09992	3
12433	150	2873	911.4966303	0.234308702	18.00357	3
12433	150	2873	911.4953834	0.233312101	18.09244	3
12433	150	2873	911.4966234	0.218962627	18.12763	3
12433	150	2873	911.4935153	0.23689947	18.20064	3
12433	150	2873	911.4952154	0.222549995	18.08241	3
12433	150	2873	911.4970141	0.215178019	18.11126	3
12433	150	2873	911.5007141	0.229096642	18.0919	3
12433	150	2873	911.4961297	0.217559567	18.13376	3
12433	150	2873	911.4984297	0.234204958	18.12874	3
12433	150	2873	911.4965885	0.219457225	18.08145	3
12433	150	2873	911.4936341	0.236312261	18.09537	3
12433	150	2873	911.496565	0.238944148	18.14154	3
12433	150	2873	911.497525	0.221458031	18.09494	3
12433	150	2873	911.4978927	0.217651642	17.93464	3
12433	150	2873	911.4997477	0.23363628	17.87095	3
12433	150	2873	911.5001995	0.217441084	18.038	3
12433	150	2873	911.4997832	0.233453023	17.92802	3
12433	150	2873	911.4968975	0.230371417	18.09644	3
12433	150	2873	911.4973675	0.21656069	18.06114	3
12433	150	2873	911.4966517	0.232817842	17.89485	3
12433	150	2873	911.4974117	0.217671174	18.01738	3
12433	150	2873	911.4973813	0.229629069	18.14271	3
12433	150	2873	911.4977013	0.210113784	18.10644	3
12433	150	2873	911.4970657	0.232123436	18.03822	3
12433	150	2873	911.4996757	0.213473189	18.12858	3
12433	150	2873	911.4974574	0.218962627	18.07766	3
12433	150	2873	911.4988726	0.233312101	18.04789	3
12433	150	2873	911.4947269	0.232937108	17.87187	3
12433	150	2873	911.4950169	0.218163912	18.01279	3
12433	150	2873	911.4965536	0.217163345	18.01727	3
12433	150	2873	911.4977836	0.236611463	18.12368	3
12433	150	2873	911.4969232	0.216268114	18.00854	3
12433	150	2873	911.4980832	0.216268114	18.34073	3
12433	150	2873	911.4954528	0.217324559	18.13684	3
12433	150	2873	911.4982845	0.230128757	18.06502	3
12433	150	2873	911.4998866	0.213273721	18.02052	3
12433	150	2873	911.4986701	0.216758462	18.04157	3
12433	150	2873	911.4987172	0.229639092	17.93461	3
12433	150	2873	911.5003919	0.214466621	18.02486	3
12433	150	2873	911.4902772	0.23461884	18.09881	3
12433	150	2873	911.4941072	0.218913316	18.02423	3
12433	150	2873	911.4973976	0.229639092	18.07153	3
12433	150	2873	911.4998877	0.213971519	18.04861	3
12433	150	2873	911.4949074	0.215866804	18.06105	3
12433	150	2873	911.4958697	0.232944944	18.01729	3
12433	150	2873	911.4963385	0.21855877	18.05235	3
12433	150	2873	911.4979083	0.214869464	18.11965	3
12433	150	2873	911.4948203	0.213872125	18.16241	3
12433	150	2873	911.4945497	0.235813591	18.06674	3
12433	150	2873	911.4977897	0.219457225	18.09262	3
12433	150	2873	911.4976405	0.217956289	18.10001	3
12433	150	2873	911.4949764	0.232514908	18.08567	3
12433	150	2873	911.4982364	0.216571047	18.09782	3
12433	150	2873	911.4947844	0.214570262	18.10008	3
12433	150	2873	911.4966811	0.231132383	18.16465	3
12433	150	2873	911.4973611	0.212470243	18.06839	3
12433	150	2873	911.496002	0.230824859	18.17499	3
12433	150	2873	911.496172	0.212983679	17.977	3
12433	150	2873	911.4949812	0.214865896	18.08301	3
12433	150	2873	911.4961212	0.228441265	18.09664	3
12433	150	2873	911.4971881	0.221551638	18.02486	3
12433	150	2873	911.4986881	0.233918647	18.02194	3
12433	150	2873	911.4975848	0.215773854	17.93921	3
12433	150	2873	911.4984648	0.231111849	18.00941	3
12433	150	2873	911.498616	0.236883526	17.96268	3
12433	150	2873	911.5011155	0.222215174	18.14384	3
12433	150	2873	911.4952696	0.220461349	18.13308	3
12433	150	2873	911.4968695	0.235209421	17.96416	3
12433	150	2873	911.4965383	0.235251455	18.02656	3
12433	150	2873	911.4969083	0.223522571	17.99326	3
12433	150	2873	911.4985367	0.220753767	17.9579	3
12433	150	2873	911.4998667	0.234118114	17.89455	3
12433	150	2873	911.4972438	0.217365361	17.95582	3
12433	150	2873	911.4989938	0.231739282	18.13376	3
12433	150	2873	911.4939094	0.232992789	18.02217	3
12433	150	2873	911.4944293	0.21979421	18.02371	3
12433	150	2873	911.4953792	0.212088988	18.08525	3
12433	150	2873	911.4966386	0.23122583	18.17999	3
12433	150	2873	911.4976186	0.212376116	18.08731	3
12433	150	2873	911.4950736	0.235713857	17.92386	3
12433	150	2873	911.4965936	0.216166005	18.05189	3
12433	150	2873	911.4922509	0.230824859	18.01115	3
12433	150	2873	911.495251	0.215279595	18.03363	3
12433	150	2873	911.4942614	0.217766837	17.99383	3
12433	150	2873	911.4944613	0.233503428	18.21623	3
12433	150	2873	911.495946	0.2357834	17.9708	3
12433	150	2873	911.4962661	0.224224101	17.96071	3
12433	150	2873	911.4947605	0.21736824	18.22074	3
12433	150	2873	911.4958905	0.232514908	18.10464	3
12433	150	2873	911.4930255	0.221669552	18.15454	3
12433	150	2873	911.4946255	0.234174863	18.0882	3
12433	150	2873	911.4965081	0.233599091	17.97247	3
12433	150	2873	911.4979081	0.218739412	17.87855	3
12433	150	2873	911.4955942	0.213473189	18.15804	3
12433	150	2873	911.4967742	0.231325564	18.16898	3
12433	150	2873	911.5000828	0.23451705	18.21707	3
12433	150	2873	911.5011594	0.219357492	17.88363	3
12433	150	2873	911.4989803	0.21885102	18.15397	3
12433	150	2873	911.5015344	0.230091441	17.92291	3
12433	150	2873	911.4981415	0.233088887	17.87909	3
12433	150	2873	911.5006416	0.219536606	17.91582	3
12433	150	2873	911.4953387	0.215678191	18.12614	3
12433	150	2873	911.495676	0.217766837	17.94618	3
12433	150	2873	911.498176	0.233503428	17.93016	3
12433	150	2873	911.4980942	0.233902024	17.97071	3
12433	150	2873	911.5002241	0.219153953	17.92479	3
12433	150	2873	911.4987448	0.23739373	17.94547	3
12433	150	2873	911.4998648	0.214865054	17.88171	3
12433	150	2873	911.4977179	0.230521926	18.22332	3
12433	150	2873	911.498018	0.215375258	17.93027	3
12433	150	2873	911.4979793	0.222150042	18.01953	3
12433	150	2873	911.4999069	0.236411995	17.93119	3
